Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-22 00:00:00-04:00,139.0986258018544,140.62119603940354,138.52380878375874,139.9805908203125,22068000,0.0,0.0
2021-09-23 00:00:00-04:00,140.64701329530078,141.28560285700897,140.13749954100814,140.862548828125,17272000,0.0,0.0
2021-09-24 00:00:00-04:00,139.98802854389947,141.93222820638988,139.89317290234948,141.66355895996094,14950000,0.0,0.0
2021-09-27 00:00:00-04:00,140.62317453651056,141.5314638843748,139.5450573737169,140.5392608642578,18844000,0.0,0.0
2021-09-28 00:00:00-04:00,138.14316192787953,138.65764658589288,134.77768845314273,135.25840759277344,42190000,0.0,0.0
2021-09-29 00:00:00-04:00,136.17779403129396,136.46463420712936,133.33753525421145,133.606689453125,26338000,0.0,0.0
2021-09-30 00:00:00-04:00,133.41201881760085,134.6684202783138,132.09602758880325,132.35972595214844,35294000,0.0,0.0
2021-10-01 00:00:00-04:00,132.64676386505874,136.13935777628745,132.47096495519594,135.5349884033203,28388000,0.0,0.0
2021-10-04 00:00:00-04:00,134.77716526875167,134.7776653863082,130.27498578434896,132.85581970214844,31530000,0.0,0.0
2021-10-05 00:00:00-04:00,133.08922901640608,136.42837769527313,133.08922901640608,135.25143432617188,24126000,0.0,0.0
2021-10-06 00:00:00-04:00,133.71048529028317,136.91505697476907,133.5724225240494,136.42044067382812,19764000,0.0,0.0
2021-10-07 00:00:00-04:00,137.91919933786892,139.20186468657073,137.6212353104949,138.239501953125,18250000,0.0,0.0
2021-10-08 00:00:00-04:00,138.9550905257886,139.3632925486433,138.48167620279116,139.10406494140625,18924000,0.0,0.0
2021-10-11 00:00:00-04:00,138.8498341977493,139.80693816575743,137.8630868918461,137.90380859375,16584000,0.0,0.0
2021-10-12 00:00:00-04:00,138.6883895707159,138.74550905224567,135.32391722843695,135.7837677001953,22536000,0.0,0.0
2021-10-13 00:00:00-04:00,136.81374835212816,137.60831398700387,136.0455070894087,136.9627227783203,16380000,0.0,0.0
2021-10-14 00:00:00-04:00,139.00078322234216,140.68874082788375,138.39195821145663,140.45086669921875,21426000,0.0,0.0
2021-10-15 00:00:00-04:00,141.23349226932052,141.23349226932052,140.10571197349168,140.71206665039062,21250000,0.0,0.0
2021-10-18 00:00:00-04:00,140.25372547347456,142.02683961267,140.25372547347456,141.9888458251953,16564000,0.0,0.0
2021-10-19 00:00:00-04:00,142.31760100252214,143.12754911615338,142.12341895814004,142.84449768066406,15316000,0.0,0.0
2021-10-20 00:00:00-04:00,143.24226195551748,143.26734361153143,140.9474647136511,141.44703674316406,17940000,0.0,0.0
2021-10-21 00:00:00-04:00,141.22554231673126,141.8785745941508,140.674306693,141.81004333496094,14850000,0.0,0.0
2021-10-22 00:00:00-04:00,139.39706703841122,140.59636420413273,136.23818786571272,137.68280029296875,30182000,0.0,0.0
2021-10-25 00:00:00-04:00,137.86702412861393,138.25963155473733,135.81904279111734,137.82977294921875,21082000,0.0,0.0
2021-10-26 00:00:00-04:00,139.65034433711952,139.88224736319526,138.06071289625487,138.72268676757812,28258000,0.0,0.0
2021-10-27 00:00:00-04:00,138.9516208762769,148.10448575533377,138.9516208762769,145.43228149414062,51850000,0.0,0.0
2021-10-28 00:00:00-04:00,146.29783388712323,146.42248440447239,143.77957518003032,145.1357879638672,32418000,0.0,0.0
2021-10-29 00:00:00-04:00,144.53093210170812,147.60291186449984,144.17983441117272,147.26272583007812,28954000,0.0,0.0
2021-11-01 00:00:00-04:00,147.15796094565582,147.39087936586967,142.60363216365525,142.79681396484375,32272000,0.0,0.0
2021-11-02 00:00:00-04:00,143.82518465275882,145.92193550800826,143.65793318413486,144.8716278076172,21150000,0.0,0.0
2021-11-03 00:00:00-04:00,145.28079829936905,145.91199217548765,144.06760393285256,145.79229736328125,17886000,0.0,0.0
2021-11-04 00:00:00-04:00,146.19951743723934,148.9308264133786,145.63835516823806,147.6724395751953,24700000,0.0,0.0
2021-11-05 00:00:00-04:00,148.3383771869888,149.5473584112733,147.64163761262552,148.2266387939453,20408000,0.0,0.0
2021-11-08 00:00:00-05:00,148.9804861104016,150.00795498418364,148.10646240892873,148.33639526367188,18388000,0.0,0.0
2021-11-09 00:00:00-05:00,148.72821653544935,149.3564097124549,146.5044360276713,148.23410034179688,16876000,0.0,0.0
2021-11-10 00:00:00-05:00,147.0037479587815,147.6893030274393,144.33724244944815,145.62940979003906,22708000,0.0,0.0
2021-11-11 00:00:00-05:00,146.10713334614317,147.49289849249797,145.69744613170067,145.75057983398438,12464000,0.0,0.0
2021-11-12 00:00:00-05:00,146.82672138828437,148.8409374295706,145.4585815059369,148.62838745117188,17048000,0.0,0.0
2021-11-15 00:00:00-05:00,148.98047473967068,149.4542376202083,147.64212983770736,148.3726348876953,16248000,0.0,0.0
2021-11-16 00:00:00-05:00,148.15664533209406,148.81414851055274,147.3417263298564,148.0627899169922,17254000,0.0,0.0
2021-11-17 00:00:00-05:00,148.2147462561151,148.60905113741535,147.55327246281385,148.0488739013672,15290000,0.0,0.0
2021-11-18 00:00:00-05:00,148.13228173562428,150.57953892529528,147.98579274933263,149.68466186523438,26658000,0.0,0.0
2021-11-19 00:00:00-05:00,149.9737001677065,150.81792904525201,148.86875845168012,148.93331909179688,19766000,0.0,0.0
2021-11-22 00:00:00-05:00,149.1212851153036,149.71994106936566,146.006340366025,146.078857421875,24608000,0.0,0.0
2021-11-23 00:00:00-05:00,146.11311989749078,146.69016469557673,143.90472174702623,145.75953674316406,18126000,0.0,0.0
2021-11-24 00:00:00-05:00,145.35531145205812,146.00088754584112,144.21213346468224,145.72030639648438,16464000,0.0,0.0
2021-11-26 00:00:00-05:00,144.02985850086043,144.30943937617343,141.51705567062675,141.8353729248047,16992000,0.0,0.0
2021-11-29 00:00:00-05:00,143.31771390903725,145.86379715713824,143.31771390903725,145.12088012695312,26276000,0.0,0.0
2021-11-30 00:00:00-05:00,144.46167744579685,145.63190725432978,141.10041710850942,141.48379516601562,41590000,0.0,0.0
2021-12-01 00:00:00-05:00,143.23230457794105,145.5034141829971,140.53824706981743,140.6554412841797,28476000,0.0,0.0
2021-12-02 00:00:00-05:00,140.86005722626084,143.69167751847058,140.02376969627727,142.79928588867188,21250000,0.0,0.0
2021-12-03 00:00:00-05:00,143.51340136241285,144.22602349422434,140.19063510360218,141.55181884765625,26688000,0.0,0.0
2021-12-06 00:00:00-05:00,142.59817661420388,143.3703885477596,139.6910685963369,142.81915283203125,22198000,0.0,0.0
2021-12-07 00:00:00-05:00,144.95802883859048,147.29206282041432,144.7122134292977,147.0303497314453,23258000,0.0,0.0
2021-12-08 00:00:00-05:00,147.32332270438113,148.14271234135333,146.19951300271396,147.70968627929688,18964000,0.0,0.0
2021-12-09 00:00:00-05:00,147.1688815821325,148.58816989341202,146.52629107389916,147.099365234375,18580000,0.0,0.0
2021-12-10 00:00:00-05:00,148.08660413983958,148.38455297770417,146.35593967200518,147.66448974609375,21634000,0.0,0.0
2021-12-13 00:00:00-05:00,147.43507660793463,147.55277096105374,145.36524121443088,145.7073974609375,24104000,0.0,0.0
2021-12-14 00:00:00-05:00,143.7860459692288,144.453475676983,141.27571311088354,143.9851837158203,24778000,0.0,0.0
2021-12-15 00:00:00-05:00,143.38477200147105,146.51459876853517,141.73556607252738,146.3668670654297,27280000,0.0,0.0
2021-12-16 00:00:00-05:00,147.0705484636645,147.54182593561418,143.11313316008903,143.85406494140625,27400000,0.0,0.0
2021-12-17 00:00:00-05:00,141.74448275409551,143.47822359155316,140.82428161852218,141.83238220214844,43404000,0.0,0.0
2021-12-20 00:00:00-05:00,139.72343430964892,141.64121864546996,139.2967582112902,141.4336395263672,20264000,0.0,0.0
2021-12-21 00:00:00-05:00,142.17703009097306,143.7086022655274,140.77165425025518,143.24026489257812,19548000,0.0,0.0
2021-12-22 00:00:00-05:00,143.12059081144602,146.30180849641584,142.98451336151084,145.95022583007812,18438000,0.0,0.0
2021-12-23 00:00:00-05:00,146.08976153453503,147.56278972961212,145.9520624884691,146.1424102783203,13818000,0.0,0.0
2021-12-27 00:00:00-05:00,146.4612347049545,147.41768692965346,146.24918483206406,147.05764770507812,13256000,0.0,0.0
2021-12-28 00:00:00-05:00,147.36605678300577,147.36605678300577,144.94363825767678,145.45265197753906,18624000,0.0,0.0
2021-12-29 00:00:00-05:00,145.43425607523488,146.18337160619822,144.51554006061764,145.5087432861328,17022000,0.0,0.0
2021-12-30 00:00:00-05:00,145.45463066503817,146.0629707608466,144.7678327162614,145.0101776123047,12978000,0.0,0.0
2021-12-31 00:00:00-05:00,144.55479321945577,145.37021231289992,143.6941816766733,143.6961669921875,17298000,0.0,0.0
2022-01-03 00:00:00-05:00,143.49354263214246,144.56074822207472,142.5271637905284,144.08847045898438,25214000,0.0,0.0
2022-01-04 00:00:00-05:00,144.56124701942412,145.6135400008662,142.8386751586961,143.43495178222656,22928000,0.0,0.0
2022-01-05 00:00:00-05:00,143.20104152385736,143.31725067199832,136.58878949088935,136.71791076660156,49642000,0.0,0.0
2022-01-06 00:00:00-05:00,136.56295516304942,138.73658740768983,135.83395043682168,136.6160888671875,29050000,0.0,0.0
2022-01-07 00:00:00-05:00,136.96769547833836,137.3150650478679,134.8660800302803,136.0733184814453,19408000,0.0,0.0
2022-01-10 00:00:00-05:00,134.18076891311077,137.6977020902201,132.23558416953537,137.6321563720703,34096000,0.0,0.0
2022-01-11 00:00:00-05:00,137.24132167763923,139.3757175812923,135.88362358821269,139.0658416748047,23502000,0.0,0.0
2022-01-12 00:00:00-05:00,140.59238653568121,141.8435746287931,140.152889270692,140.68524169921875,23642000,0.0,0.0
2022-01-13 00:00:00-05:00,140.87643568208395,142.21229517301762,137.96982814883617,138.1853485107422,26566000,0.0,0.0
2022-01-14 00:00:00-05:00,136.5654521731575,140.24080142733288,136.5654521731575,138.83641052246094,23826000,0.0,0.0
2022-01-18 00:00:00-05:00,135.67158717761154,136.45769637406877,134.69526656196567,135.3641815185547,27382000,0.0,0.0
2022-01-19 00:00:00-05:00,136.0077658521999,137.45883429829988,134.57903599165317,134.72999572753906,20796000,0.0,0.0
2022-01-20 00:00:00-05:00,135.58614103682268,136.97463405635267,132.23953626549041,132.5990753173828,21930000,0.0,0.0
2022-01-21 00:00:00-05:00,132.10793029814172,133.84455060592666,129.1174092047253,129.20777893066406,41920000,0.0,0.0
2022-01-24 00:00:00-05:00,125.17090173866907,129.88961676245856,123.79477529965224,129.48587036132812,55148000,0.0,0.0
2022-01-25 00:00:00-05:00,127.56254970500032,128.4594120664712,125.51903140878184,125.87409973144531,36008000,0.0,0.0
2022-01-26 00:00:00-05:00,129.7048881894183,131.90482964877893,126.28926697844179,128.36158752441406,39630000,0.0,0.0
2022-01-27 00:00:00-05:00,130.46817394308647,131.7086475489947,128.0686095107223,128.243408203125,30248000,0.0,0.0
2022-01-28 00:00:00-05:00,129.11642823265385,132.46401860176192,127.81980509066949,132.38357543945312,30518000,0.0,0.0
2022-01-31 00:00:00-05:00,133.2858942758496,134.92021806248576,131.37497513099856,134.7761993408203,34056000,0.0,0.0
2022-02-01 00:00:00-05:00,136.89816850136742,137.26067796683688,133.65361785494792,136.9413604736328,51204000,0.0,0.0
2022-02-02 00:00:00-05:00,150.83133490672813,151.0662386579019,144.5681946972071,147.0303497314453,89750000,0.0,0.0
2022-02-03 00:00:00-05:00,144.30748100394734,148.10420757945724,141.23848624533957,141.6809539794922,56930000,0.0,0.0
2022-02-04 00:00:00-05:00,142.04496091029878,143.55289140192704,138.86721335908675,142.04397583007812,49224000,0.0,0.0
2022-02-07 00:00:00-05:00,142.73225190017172,142.86881432216353,137.75630885004662,137.99368286132812,44610000,0.0,0.0
2022-02-08 00:00:00-05:00,138.0465510883735,138.88664247412245,135.94269298304914,138.26678466796875,34256000,0.0,0.0
2022-02-09 00:00:00-05:00,139.8924515137123,141.20920078126952,139.42291677460364,140.49160766601562,28628000,0.0,0.0
2022-02-10 00:00:00-05:00,138.5518527480684,140.46972797265894,137.11171107310065,137.6604461669922,33018000,0.0,0.0
2022-02-11 00:00:00-05:00,137.80696310064772,138.33658768929035,132.382581010914,133.21836853027344,38808000,0.0,0.0
2022-02-14 00:00:00-05:00,132.4590407262818,135.24101306880664,132.39598044356626,134.38040161132812,26792000,0.0,0.0
2022-02-15 00:00:00-05:00,136.5371411862396,136.96272612403433,134.61828081664774,135.49826049804688,26578000,0.0,0.0
2022-02-16 00:00:00-05:00,135.50321689003454,137.008419376831,133.90729609790216,136.55303955078125,25610000,0.0,0.0
2022-02-17 00:00:00-05:00,135.22460724536123,135.9094197485801,131.30344302041073,131.4092254638672,30968000,0.0,0.0
2022-02-18 00:00:00-05:00,132.1332736916678,132.91442702027302,129.42137861017235,129.5807342529297,31858000,0.0,0.0
2022-02-22 00:00:00-05:00,129.1015401995207,131.00427573214853,126.87278857161775,128.5229949951172,38906000,0.0,0.0
2022-02-23 00:00:00-05:00,130.187597326834,130.85352664157858,126.63689119712654,126.71783447265625,26432000,0.0,0.0
2022-02-24 00:00:00-05:00,124.15040615809976,132.13278321849418,123.91651024825589,131.77174377441406,43166000,0.0,0.0
2022-02-25 00:00:00-05:00,132.61794687073737,134.46879103459742,130.8694146358547,133.60519409179688,26236000,0.0,0.0
2022-02-28 00:00:00-05:00,132.37859484962794,134.71858442717448,131.92247245359022,133.97418212890625,29676000,0.0,0.0
2022-03-01 00:00:00-05:00,133.5659641440172,135.1858753146005,132.47194934752673,133.25608825683594,24640000,0.0,0.0
2022-03-02 00:00:00-05:00,133.69335643385028,134.69375841500843,132.5255969050421,133.83563232421875,23966000,0.0,0.0
2022-03-03 00:00:00-05:00,135.05428933843208,135.78459743953013,132.524103437031,133.3951416015625,19780000,0.0,0.0
2022-03-04 00:00:00-05:00,132.4759603889601,133.28690878648712,129.52215927851333,131.22401428222656,24446000,0.0,0.0
2022-03-07 00:00:00-05:00,131.00750130702747,131.00750130702747,125.55083884037954,125.60496520996094,39178000,0.0,0.0
2022-03-08 00:00:00-05:00,125.39242395972359,130.35447011445092,125.00531773792088,126.41343688964844,35250000,0.0,0.0
2022-03-09 00:00:00-05:00,130.50688860460804,133.28637527415663,129.20380958023114,132.9561309814453,32258000,0.0,0.0
2022-03-10 00:00:00-05:00,130.5689729586585,132.630866855554,130.5078979922521,131.7801971435547,24266000,0.0,0.0
2022-03-11 00:00:00-05:00,133.08873436948377,133.28787210455567,129.4108998529499,129.58868408203125,26600000,0.0,0.0
2022-03-14 00:00:00-04:00,129.68551771558873,130.13544166879467,125.55379640056044,125.87956237792969,30254000,0.0,0.0
2022-03-15 00:00:00-04:00,126.87325748501357,129.63013268589725,125.70773356047486,128.7792205810547,30292000,0.0,0.0
2022-03-16 00:00:00-04:00,130.10962580669315,132.86178813394216,128.3228571601054,132.78184509277344,32058000,0.0,0.0
2022-03-17 00:00:00-04:00,132.4148396932478,133.82370118602773,131.81692641081665,133.68563842773438,23994000,0.0,0.0
2022-03-18 00:00:00-04:00,132.9740376227,135.98294238982905,132.0285121724344,135.8717041015625,45900000,0.0,0.0
2022-03-21 00:00:00-04:00,135.91739862875295,136.6474036948022,133.6965883073058,135.5509033203125,26632000,0.0,0.0
2022-03-22 00:00:00-04:00,135.572244498286,140.53826078027453,135.572244498286,139.32406616210938,29776000,0.0,0.0
2022-03-23 00:00:00-04:00,138.19281228361012,139.07327688827186,137.22741861816172,137.56211853027344,25302000,0.0,0.0
2022-03-24 00:00:00-04:00,138.3259192080811,140.43547607592194,137.101191703657,140.35154724121094,20544000,0.0,0.0
2022-03-25 00:00:00-04:00,140.79051874647416,140.99462733071132,138.74997848689367,140.55960083007812,19270000,0.0,0.0
2022-03-28 00:00:00-04:00,139.7282973460028,141.01152334676246,138.87777915970216,140.98519897460938,23774000,0.0,0.0
2022-03-29 00:00:00-04:00,142.18746739955063,143.18265586951992,141.515551886362,142.27635192871094,28678000,0.0,0.0
2022-03-30 00:00:00-04:00,141.89893427546133,142.50528894244454,141.2017097613591,141.6749725341797,21046000,0.0,0.0
2022-03-31 00:00:00-04:00,141.48030433304538,141.6749713070503,138.67003764113167,138.70033264160156,29516000,0.0,0.0
2022-04-01 00:00:00-04:00,139.05837024983683,139.99198365360309,137.85361735177182,139.74368286132812,23480000,0.0,0.0
2022-04-04 00:00:00-04:00,139.8673286650979,143.06470138090626,139.8673286650979,142.6661834716797,19076000,0.0,0.0
2022-04-05 00:00:00-04:00,142.4248387183098,142.61403470148457,139.98552296503664,140.10421752929688,19256000,0.0,0.0
2022-04-06 00:00:00-04:00,138.21564616094292,138.89797324343422,135.49089950949372,136.24363708496094,23574000,0.0,0.0
2022-04-07 00:00:00-04:00,135.68945083527822,136.76559793501727,133.94067580488647,135.53749084472656,19448000,0.0,0.0
2022-04-08 00:00:00-04:00,135.32395116568017,135.32395116568017,132.84342832050183,133.09967041015625,16434000,0.0,0.0
2022-04-11 00:00:00-04:00,131.99672909195775,132.03566249647244,128.7365376376929,128.91432189941406,24188000,0.0,0.0
2022-04-12 00:00:00-04:00,131.52345225258287,131.52345225258287,126.70890310200467,127.5019760131836,23004000,0.0,0.0
2022-04-13 00:00:00-04:00,127.75227622521733,129.7677353742412,127.5656565501985,129.40049743652344,19542000,0.0,0.0
2022-04-14 00:00:00-04:00,129.76151410695084,129.82184647624504,126.24755899392567,126.38809204101562,23484000,0.0,0.0
2022-04-18 00:00:00-04:00,126.544028184169,127.83718073982732,125.71812943757428,127.09127807617188,14918000,0.0,0.0
2022-04-19 00:00:00-04:00,127.20648346666104,130.01402233925847,126.58523892006583,129.64381408691406,22720000,0.0,0.0
2022-04-20 00:00:00-04:00,130.39169402041003,131.02684338606394,127.02478860174018,127.37384796142578,22610000,0.0,0.0
2022-04-21 00:00:00-04:00,128.4708565049537,129.42183777960526,123.80279631806066,124.08834075927734,30158000,0.0,0.0
2022-04-22 00:00:00-04:00,124.15041230265557,124.59934364890013,118.33074048533157,118.80101776123047,46410000,0.0,0.0
2022-04-25 00:00:00-04:00,118.61777128729096,122.4401173106476,117.96201098536407,122.41230773925781,34522000,0.0,0.0
2022-04-26 00:00:00-04:00,121.9156953668597,121.9156953668597,118.35193320549877,118.69374084472656,49394000,0.0,0.0
2022-04-27 00:00:00-04:00,113.59563320730122,116.70137859150263,112.35537189616589,114.23873138427734,62238000,0.0,0.0
2022-04-28 00:00:00-04:00,116.31899171172512,119.6199041532883,114.36128901176208,118.59988403320312,36790000,0.0,0.0
2022-04-29 00:00:00-04:00,116.77886611846985,118.15146932582664,113.91446499658491,114.18511199951172,33694000,0.0,0.0
2022-05-02 00:00:00-04:00,113.13230706125103,116.54197246397206,112.62874925812542,116.36071014404297,30280000,0.0,0.0
2022-05-03 00:00:00-04:00,115.97137141053472,118.48914516775888,115.83430888353642,117.32659912109375,21216000,0.0,0.0
2022-05-04 00:00:00-04:00,117.20146603433236,122.30603020906693,114.95186119399109,121.74188995361328,33232000,0.0,0.0
2022-05-05 00:00:00-04:00,119.40338224094054,120.4092550844376,114.3996301054403,115.95299530029297,43090000,0.0,0.0
2022-05-06 00:00:00-04:00,114.7338456511006,116.69989134036265,113.36719849844387,114.87389373779297,35310000,0.0,0.0
2022-05-09 00:00:00-04:00,112.53340498595678,114.77744789119988,111.78651721177197,112.31539916992188,34520000,0.0,0.0
2022-05-10 00:00:00-04:00,115.25178440026143,115.89786806638674,112.61264897724338,113.8056869506836,31158000,0.0,0.0
2022-05-11 00:00:00-04:00,112.93764614973588,115.87801954066781,112.8775562590806,113.18643951416016,36502000,0.0,0.0
2022-05-12 00:00:00-04:00,111.1771815216723,114.07584022504399,109.36508128199883,112.3918685913086,41464000,0.0,0.0
2022-05-13 00:00:00-04:00,114.06491665409045,117.2824003997645,113.22516618735563,115.72357177734375,29738000,0.0,0.0
2022-05-16 00:00:00-04:00,114.5997776971142,115.81495750668452,113.55790380915248,114.01229858398438,23282000,0.0,0.0
2022-05-17 00:00:00-04:00,116.43073582008283,116.43073582008283,114.55358226893068,115.90830993652344,21576000,0.0,0.0
2022-05-18 00:00:00-04:00,114.45427007892951,114.90930135246086,111.37980448800577,111.63704681396484,27982000,0.0,0.0
2022-05-19 00:00:00-04:00,111.08084912114552,112.81547673433059,109.71717995492365,109.99279022216797,29192000,0.0,0.0
2022-05-20 00:00:00-04:00,111.32368530938997,111.78502864263129,105.65001023718413,108.57003021240234,37586000,0.0,0.0
2022-05-23 00:00:00-04:00,109.35565159411144,111.24423214026388,108.41236155628438,110.90753173828125,31558000,0.0,0.0
2022-05-24 00:00:00-04:00,105.65448591446943,105.67186121319772,101.51332253396392,105.2060546875,60386000,0.0,0.0
2022-05-25 00:00:00-04:00,104.4273710798225,105.82053954981045,103.5029491848717,105.12013244628906,37900000,0.0,0.0
2022-05-26 00:00:00-04:00,105.32969996489847,108.21471170512069,104.77102313819857,107.5599365234375,30288000,0.0,0.0
2022-05-27 00:00:00-04:00,109.04229687404464,112.10086469507475,108.80542298250522,112.03234100341797,29924000,0.0,0.0
2022-05-31 00:00:00-04:00,112.31042659770026,115.64212653780099,111.8073689362971,113.26390075683594,51302000,0.0,0.0
2022-06-01 00:00:00-04:00,114.15033877086611,116.60106649560727,112.77872082459464,113.36123657226562,28630000,0.0,0.0
2022-06-02 00:00:00-04:00,113.4118934841274,117.09667654320671,112.5378697956403,116.94570922851562,27472000,0.0,0.0
2022-06-03 00:00:00-04:00,115.20412752147398,115.5736007647939,112.89542555147902,113.78533935546875,25052000,0.0,0.0
2022-06-06 00:00:00-04:00,115.94902611405952,118.58697208336689,115.73627912507483,116.21520233154297,23786000,0.0,0.0
2022-06-07 00:00:00-04:00,114.86198332309024,116.94835292797092,114.34303548339527,116.43273162841797,26414000,0.0,0.0
2022-06-08 00:00:00-04:00,116.08212313384847,117.83959701996172,115.9035887262173,116.441162109375,22544000,0.0,0.0
2022-06-09 00:00:00-04:00,115.55075728502685,117.54560519921974,114.08627652096877,114.13693237304688,23142000,0.0,0.0
2022-06-10 00:00:00-04:00,112.01470175076729,112.72558859918094,110.10750330953636,110.67015075683594,31324000,0.0,0.0
2022-06-13 00:00:00-04:00,106.71571085613063,108.47616263000431,105.86359385052461,106.15008544921875,36756000,0.0,0.0
2022-06-14 00:00:00-04:00,106.16348896385928,107.72033224493647,105.62914364419454,106.46542358398438,25480000,0.0,0.0
2022-06-15 00:00:00-04:00,108.15933443940176,111.30133841155991,107.38389452427676,109.64020538330078,33192000,0.0,0.0
2022-06-16 00:00:00-04:00,107.41443392201762,108.5476776894181,105.0734591737636,105.91122436523438,35314000,0.0,0.0
2022-06-17 00:00:00-04:00,105.81091527153718,108.50695842698342,104.91062020376842,107.13236999511719,43516000,0.0,0.0
2022-06-21 00:00:00-04:00,108.95638703991682,111.90718700263724,108.55066284303653,111.253662109375,39010000,0.0,0.0
2022-06-22 00:00:00-04:00,110.40744739575729,112.99623021836342,109.97172375218761,111.27252197265625,23922000,0.0,0.0
2022-06-23 00:00:00-04:00,112.18230805303997,112.42713836119685,110.27436690601084,111.91861724853516,24710000,0.0,0.0
2022-06-24 00:00:00-04:00,112.83086706945218,117.83114901539105,112.83086706945218,117.73233032226562,39122000,0.0,0.0
2022-06-27 00:00:00-04:00,118.12662409004317,118.43948553324545,115.21231762490287,115.82984161376953,32840000,0.0,0.0
2022-06-28 00:00:00-04:00,115.56019602922068,117.0554643974944,111.67975300839639,111.80638885498047,28232000,0.0,0.0
2022-06-29 00:00:00-04:00,111.3862473719189,112.89194226797524,110.7957903744075,111.49351501464844,18628000,0.0,0.0
2022-06-30 00:00:00-04:00,109.74845884295402,110.5731224594056,106.58063817299123,108.62911987304688,38046000,0.0,0.0
2022-07-01 00:00:00-04:00,107.60066830926613,109.06003434143159,106.3770471282448,108.33961486816406,31028000,0.0,0.0
2022-07-05 00:00:00-04:00,106.78375273297814,113.27740841849858,105.52734366856437,113.1129379272461,36398000,0.0,0.0
2022-07-06 00:00:00-04:00,113.31654439216729,115.56117820891916,111.48756133312514,114.430419921875,28852000,0.0,0.0
2022-07-07 00:00:00-04:00,115.2195211975183,119.04732267098471,114.74873626836842,118.49510192871094,32184000,0.0,0.0
2022-07-08 00:00:00-04:00,116.75103571674697,119.61642140765092,116.71527731097514,119.35173797607422,29082000,0.0,0.0
2022-07-11 00:00:00-04:00,117.84356444687418,117.98708304067769,115.4444776257993,115.73052215576172,26718000,0.0,0.0
2022-07-12 00:00:00-04:00,116.04437302073772,117.0485030317856,113.83598261451813,114.06889343261719,24970000,0.0,0.0
2022-07-13 00:00:00-04:00,111.8734232163138,114.37430681051723,111.06296746769611,111.42449188232422,38958000,0.0,0.0
2022-07-14 00:00:00-04:00,110.07273862079845,111.22635079084647,108.58244122180702,110.68257141113281,32366000,0.0,0.0
2022-07-15 00:00:00-04:00,112.19521630493217,113.22567073995222,111.06247266484746,112.00054931640625,34330000,0.0,0.0
2022-07-18 00:00:00-04:00,112.6689855878065,114.01974269173246,108.55712450241242,109.16297912597656,33354000,0.0,20.0
2022-07-19 00:00:00-04:00,110.97059345865087,114.02965346167933,109.74895022608953,113.84095001220703,30992300,0.0,0.0
2022-07-20 00:00:00-04:00,113.28475309332853,115.5393285714179,112.49019509018933,113.92040252685547,26780100,0.0,0.0
2022-07-21 00:00:00-04:00,114.30775803280672,114.42694515033254,111.14937898253623,114.25810241699219,27267800,0.0,0.0
2022-07-22 00:00:00-04:00,111.05006856038013,112.4107599319734,106.86868319969426,107.62351989746094,44455300,0.0,0.0
2022-07-25 00:00:00-04:00,108.1399698271348,109.82841994073779,106.28268455297305,107.47452545166016,28289900,0.0,0.0
2022-07-26 00:00:00-04:00,106.69982282199996,107.00771339710231,104.04797202843905,104.72335052490234,36626600,0.0,0.0
2022-07-27 00:00:00-04:00,108.85507546044991,113.62245412544925,107.68309531399403,112.82788848876953,41474600,0.0,0.0
2022-07-28 00:00:00-04:00,112.03333007032592,113.92041019069406,111.09077509027343,113.8111572265625,23303800,0.0,0.0
2022-07-29 00:00:00-04:00,112.62925252533653,116.10546397625716,112.46040978775846,115.84722900390625,31336200,0.0,0.0
2022-08-01 00:00:00-04:00,114.744777384196,116.32397459006334,113.91049023961696,114.69512176513672,22856200,0.0,0.0
2022-08-02 00:00:00-04:00,113.65224891208656,116.28423905657122,113.48340617713905,115.11225891113281,17911000,0.0,0.0
2022-08-03 00:00:00-04:00,115.54926829064244,118.60833627340719,115.36056481635995,117.97268676757812,25302800,0.0,0.0
2022-08-04 00:00:00-04:00,117.49594720595361,118.6877880718941,116.90995334962962,118.06207275390625,15757700,0.0,0.0
2022-08-05 00:00:00-04:00,116.13526310031045,118.0521457877327,115.91675716015767,117.41649627685547,15615700,0.0,0.0
2022-08-08 00:00:00-04:00,118.31037869161457,120.0385502953638,117.02914553757195,117.3370361328125,17061100,0.0,0.0
2022-08-09 00:00:00-04:00,117.18805298394464,117.39662476361512,115.76777198924981,116.70138549804688,15424300,0.0,0.0
2022-08-10 00:00:00-04:00,118.77717829844902,120.95229593723543,118.54874578423936,119.8299789428711,20497000,0.0,0.0
2022-08-11 00:00:00-04:00,121.25025674111944,121.50848413489655,118.73745368620968,119.005615234375,16671600,0.0,0.0
2022-08-12 00:00:00-04:00,120.33651260174194,121.8163833618164,119.58167598999256,121.8163833618164,16121100,0.0,0.0
2022-08-15 00:00:00-04:00,121.37937827912454,122.4222448086092,120.74372875292782,122.0448226928711,15525000,0.0,0.0
2022-08-16 00:00:00-04:00,121.48861897828559,122.39044466336478,120.70895838185088,121.67733001708984,15626200,0.0,0.0
2022-08-17 00:00:00-04:00,120.10807476997451,121.31978400230632,119.38303303049176,119.5022201538086,17589200,0.0,0.0
2022-08-18 00:00:00-04:00,119.4128359800731,120.86291188739557,118.73745743361086,120.0385513305664,15652000,0.0,0.0
